timestamp,latencia_h11_h61,latencia_h12_h62,latencia_h13_h63,latencia_h14_h64,banda_h11_h61,banda_h12_h62,banda_h13_h63,banda_h14_h64,categoria
2025-11-27 22:34:22,18.0,11.961549328047273,10.734259686012294,25.320234029741577,12.567657470703125,12.569145202636719,99.99103675842285,12.567657470703125,mice
2025-11-27 22:34:23,18.0,12.0,10.704377326673955,25.113714573404298,12.569145202636719,12.59185791015625,99.99103675842285,12.569145202636719,mice
2025-11-27 22:34:24,18.0,10.8524398744584,9.082918920904984,24.54147706259365,46.95509719848633,46.95509719848633,99.99039657592773,46.978450775146484,mice
2025-11-27 22:34:25,18.095087743115595,10.991026451871614,9.172473668105372,24.59293489787587,25.32733154296875,25.40192413330078,99.99102783203125,25.32733154296875,mice
2025-11-27 22:34:26,18.1,11.0,9.31363800485377,25.063645642501964,25.350067138671875,25.350067138671875,99.99038696289062,25.361434936523438,mice
2025-11-27 22:34:27,18.28970113328916,11.856974489457201,10.729207683875531,25.007381601799445,25.36785888671875,25.37921142578125,99.99103675842285,25.36785888671875,mice
2025-11-27 22:34:28,18.48945206516754,11.709730917272147,10.419423185792464,25.0,25.39057159423828,25.39057159423828,99.99102783203125,25.40192413330078,mice
2025-11-27 22:34:29,18.5946113427217,11.604965388001172,10.4,25.092407114241368,25.338699340820312,25.350067138671875,99.99102783203125,25.338699340820312,mice
2025-11-27 22:34:30,18.410957298004966,11.694923179438181,10.4,25.192291387000235,25.34942626953125,25.360794067382812,99.99038696289062,25.34942626953125,mice
2025-11-27 22:34:31,18.4,11.510327188182634,10.305154229817996,25.01562160596626,25.350067138671875,25.372161865234375,99.99038696289062,25.350067138671875,mice
2025-11-27 22:34:32,18.49431228470012,11.5,10.3,25.092077880169516,25.32733154296875,25.32733154296875,99.99102783203125,25.339447021484375,mice
2025-11-27 22:34:33,18.311556115393934,11.689224017430853,10.678403652814973,25.55958206407307,25.337417602539062,25.34942626953125,99.99038696289062,25.337417602539062,mice
2025-11-27 22:34:34,18.205877607561348,11.605486201903643,10.605496871707743,25.14100275420424,25.350067138671875,25.350067138671875,99.99102783203125,25.350067138671875,mice
2025-11-27 22:34:35,18.29401383796266,11.222213861862663,9.95761601917809,24.824855327189724,25.338058471679688,25.34942626953125,99.98974609375,25.338058471679688,mice
2025-11-27 22:34:36,18.112165560233876,11.95418035199933,11.032256481210105,25.074530733896502,31.031402587890625,31.031402587890625,99.99102783203125,31.110977172851562,mice
2025-11-27 22:34:37,36.225776256854374,11.057452436266804,9.525089910829928,42.84529994534983,33.57379150390625,33.97016906738281,99.99038696289062,33.57379150390625,mice
2025-11-27 22:34:38,63.742961854334744,11.188282270620235,9.703134576161903,72.57252367690336,4.5477447509765625,4.5477447509765625,99.99102783203125,4.559112548828125,mice
2025-11-27 22:34:39,91.9075091851069,11.011896226033059,9.400018426688632,98.73639530248546,4.5349884033203125,4.5469970703125,99.98974609375,4.5349884033203125,mice
2025-11-27 22:34:40,120.14508634475824,10.906044818619714,9.314186459749592,126.42087928719504,4.5477447509765625,4.5477447509765625,99.99102783203125,4.5583648681640625,mice
2025-11-27 22:34:41,130.75100522718134,10.9,9.75119944055944,136.77636318187498,4.54571533203125,4.5577239990234375,99.99038696289062,4.54571533203125,mice
